"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC446704","SLD","517 NW 36TH ST","Gainesville","32607","Woodland Terrace","1,032","06482-091-000","$192,000","3","1","0","1957","None","Single Family Residence","","$889.00","34","34","1","Conventional","08/30/2021","$179.17","$186.05","1.04","BHGRE Thomas Group","Ken Mears","259505023","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC447541","SLD","4104 NW 17th AVE","Gainesville","32605","Palm View Estates","1,090","06392-001-026","$192,100","3","1","1","1971","None","Single Family Residence","","$1,302.00","70","70","70","FHA","12/20/2021","$188.07","$176.24","0.94","FLORIDA HOMES REALTY & MORTGAGE LLC","Kimberly McNeill","259503718","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442175","SLD","19901 NW 245 TER","High Springs","32643","Spanish Gates","1,856","00216-010-013","$192,500","2","1","0","2002","None","Single Family Residence","","$2,315.00","42","42","3","Conventional","04/16/2021","$105.01","$103.72","0.99","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444350","SLD","1515 NE 14th ST","Gainesville","32601","Highland Court","1,279","10575-004-000","$193,000","3","2","0","1958","None","Single Family Residence","","$2,808.00","37","37","15","Conventional","06/16/2021","$148.48","$150.9","1.02","R.L. Enterprises, LLC","Robert Littman","276511733","259500060","Tampa","Tampa"
"1","GC438866","SLD","2229 SE 44TH TER","Gainesville","32641","Kreftwood Ests","1,502","16187-005-000","$193,000","3","2","0","2020","None","Single Family Residence","","$294.00","97","97","7","FHA","01/22/2021","$126.43","$128.5","1.02","Flat Fee.com, Inc.","Cliff Glansen","278017259","271501036","Sarasota - Manatee","Sarasota - Manatee"
"1","GC437969","SLD","492 SW 251 DR","Newberry","32669","Oak View Village","1,310","01990-010-009","$193,000","3","2","0","2017","None","Single Family Residence","","$2,103.00","162","162","44","FHA","02/23/2021","$147.33","$147.33","1.00","Suskin Realty Inc","Leslie Suskin","259500362","259500792","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500634","SLD","4673 NE 16TH TER","GAINESVILLE","32609","NORTH POINT AT IRONWOOD","1,273","08160-010-012","$193,500","3","2","0","2007","None","Single Family Residence","Fee Simple","$1,239.00","1","1","1","VA","12/23/2021","$150.82","$152","1.01","PEPINE REALTY","Jennifer Figueroa","259506024","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439654","SLD","4860 NW 78TH RD","Gainesville","32653","Blues Creek","1,380","06006-065-121","$193,900","3","2","0","2002","Community","Single Family Residence","","$1,610.00","59","59","15","Conventional","01/15/2021","$144.86","$140.51","0.97","Florida Homes Realty & Mortgage","Susan Ellis","261518422","271501036","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500885","SLD","6712 NW 28 TER","GAINESVILLE","32653","NORTHWOOD PINES UNIT 6","1,108","06014-015-078","$194,800","3","2","0","1978","None","Single Family Residence","Fee Simple","$1,152.00","8","8","8","Conventional","12/29/2021","$175.81","$175.81","1.00","VANBEEK REALTY LLC","Julie VanBeek","259503542","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC443179","SLD","19491 NW 237th ST","High Springs","32643","G M Whetsone Addn","1,200","00538-000-000","$194,900","3","2","0","2000","None","Single Family Residence","","$1,474.00","46","46","6","Conventional","05/18/2021","$162.42","$162.42","1.00","Saxon Realty, Inc","Gregg Martin","259503082","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440827","SLD","6520 SW 49th PL","Gainesville","32608","Arredondo Estates","1,470","06890006000","$194,900","3","2","0","2008","None","Single Family Residence","","$2,536.00","52","52","6","VA","03/08/2021","$129.18","$132.59","1.03","Keller Williams Gainesville Realty Partners","Jessica Law","259504108","259500060","Ocala - Marion","Ocala - Marion"
"1","GC439420","SLD","5014 NW 40th TER","Gainesville","32606","Northwood West","1,324","06071-010-008","$194,900","3","2","0","1974","Private","Single Family Residence","","$1,305.00","80","80","49","Cash","01/28/2021","$162.31","$147.21","0.91","Watson Realty Corp - NW 23rd Ave.","Leslie Ferro","259503018","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC500213","SLD","3108 NW 9TH ST","GAINESVILLE","32609","SEMINOLE HEIGHTS","1,035","08573-020-000","$195,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$2,421.23","3","3","3","Conventional","12/06/2021","$188.41","$188.41","1.00","MITCHELL REALTY SERVICES INC","Davis McGlathery","263500080","259500777","Gainesville-Alachua","Gainesville-Alachua"
