prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_B1,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
44911,0.28,1778,1.0,ST. JOHN'S,371600,6354,2010,100,1777.5,0.0,211.5,441.0,14,309506.0,0.3625550931242005,-82.43456,29.673519,06320-010-030,HighSprings_B1,True,False,False,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.68663732718001,323397.4454912329,329751.4454912329,-41848.55450876709,13891.44549123291,41848.55450876709,13891.44549123291,0.8873827919570315
44913,0.24,1778,1.0,ST. JOHN'S,407400,11782,2004,100,1777.5,0.0,211.5,441.0,20,334508.0,0.3107615083921718,-82.433977,29.673264,06320-010-032,HighSprings_B1,True,False,False,0.8,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.592386561331725,294309.30800571234,306091.30800571234,-101308.69199428766,-40198.691994287656,101308.69199428766,40198.691994287656,0.7513286892629168
44927,0.24,1552,1.0,ST. JOHN'S,337900,400,2004,100,1551.5,0.0,333.5,462.0,20,286815.0,0.3107615083921718,-82.43357,29.673041,06320-010-046,HighSprings_B1,True,False,False,0.8,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.513220616014888,271908.42505924334,272308.42505924334,-65591.57494075666,-14906.574940756662,65591.57494075666,14906.574940756662,0.8058846553987669
44934,0.16,1468,1.0,ST. JOHN'S,312000,1614,2002,100,1467.5,0.0,212.5,400.0,22,263586.0,0.20717433892811454,-82.436607,29.674064,06321-010-001,HighSprings_B1,True,False,False,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.411780431254648,245678.83944480267,247292.83944480267,-64707.16055519733,-17907.160555197333,64707.16055519733,17907.160555197333,0.7926052546307778
44944,0.15,1708,1.0,ST. JOHN'S,321800,656,2003,100,1708.0,0.0,209.0,380.0,21,272874.0,0.19422594274510738,-82.435964,29.672004,06321-010-011,HighSprings_B1,True,False,False,0.79,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.514109410355005,272150.2031580528,272806.2031580528,-48993.79684194719,-723.7968419471872,48993.79684194719,723.7968419471872,0.8477507866937626
44945,0.15,1468,1.0,ST. JOHN'S,281300,656,2003,100,1467.5,0.0,212.5,400.0,21,238449.0,0.19422594274510738,-82.435776,29.672003,06321-010-012,HighSprings_B1,True,False,False,0.79,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.421377881733537,248048.08109369947,248704.08109369947,-32595.918906300532,9599.081093699468,32595.918906300532,9599.081093699468,0.8841239996221097
44948,0.17,1300,1.0,ST. JOHN'S,312000,1619,2002,100,1300.0,0.0,208.0,400.0,22,263581.0,0.2201227351111217,-82.434974,29.673236,06321-010-015,HighSprings_B1,True,False,False,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.34083011267834,228851.84604806654,230470.84604806654,-81529.15395193346,-34729.15395193346,81529.15395193346,34729.15395193346,0.7386886091284184
44954,0.14,1535,1.0,ST. JOHN'S,318700,176,2003,100,1535.0,0.0,344.0,420.0,21,270719.0,0.18127754656210024,-82.435413,29.673934,06321-010-021,HighSprings_B1,True,False,False,0.79,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.449232472135957,255054.4860590369,255230.4860590369,-63469.51394096311,-15664.513940963108,63469.51394096311,15664.513940963108,0.8008487168466799
44959,0.19,1334,1.0,ST. JOHN'S,324600,656,2003,100,1333.5,0.0,206.5,380.0,21,275254.0,0.24601952747713599,-82.435919,29.673568,06321-010-026,HighSprings_B1,True,False,False,0.79,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.378765974732882,237700.31409332625,238356.31409332625,-86243.68590667375,-37553.68590667375,86243.68590667375,37553.68590667375,0.7343078068186267
44981,0.46,1983,1.15,ST. JOHN'S,390100,4009,2000,100,1982.5,0.0,325.5,462.0,24,327576.0,0.5956262244183294,-82.437449,29.669892,06322-010-002,HighSprings_B1,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.805692341447838,364285.1945846253,368294.1945846253,-21805.805415374693,36709.19458462531,21805.805415374693,36709.19458462531,0.944102011239747
44982,0.52,2306,1.15,ST. JOHN'S,458600,1030,2000,100,2306.0,0.0,795.0,470.0,24,388780.0,0.6733166015163723,-82.437048,29.67007,06322-010-003,HighSprings_B1,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.917283020161403,407290.92811462283,408320.92811462283,-50279.07188537717,18510.92811462283,50279.07188537717,18510.92811462283,0.890363995016622
44983,0.46,2392,1.15,ST. JOHN'S,485000,3500,2012,100,2139.0,0.0,343.0,506.0,12,408749.99999999994,0.5956262244183294,-82.437256,29.67049,06322-010-004,HighSprings_B1,True,False,False,0.88,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.091511127693979,484809.4119775876,488309.4119775876,3309.411977587617,76059.41197758768,3309.411977587617,76059.41197758768,1.006823529850696
44990,0.33,1883,1.15,ST. JOHN'S,370700,22893,1996,100,1883.0,0.0,242.5,484.0,28,292202.0,0.4272970740392363,-82.437215,29.672329,06322-010-011,HighSprings_B1,True,False,False,0.72,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.684780759494508,322797.5932498034,345690.5932498034,-25009.40675019659,30595.59324980341,25009.40675019659,30595.59324980341,0.932534645939583
45033,0.27,2105,1.0,ST. JOHN'S,355300,872,1996,100,2105.0,0.0,344.0,441.0,28,301132.99999999994,0.3496066969411933,-82.438311,29.665573,06326-010-015,HighSprings_B1,True,False,False,0.72,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.590448034749695,293739.33422196103,294611.33422196103,-60688.665778038965,-7393.665778038907,60688.665778038965,7393.665778038907,0.8291903580691276
45037,0.26,2587,1.0,ST. JOHN'S,400800,2768,2000,100,2382.5,0.0,311.5,420.0,24,337912.0,0.33665830075818615,-82.43808,29.666223,06326-010-019,HighSprings_B1,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.7752056209568,353346.9169773866,356114.9169773866,-44685.08302261343,15434.916977386572,44685.08302261343,15434.916977386572,0.8885102718996671
45040,0.26,2367,1.0,ST. JOHN'S,402400,3171,2001,100,2153.5,0.0,343.5,420.0,23,338869.0,0.33665830075818615,-82.438048,29.666843,06326-010-022,HighSprings_B1,True,False,False,0.77,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.73589341820146,339725.5681609006,342896.5681609006,-59503.43183909939,856.5681609006133,59503.43183909939,856.5681609006133,0.8521286485111844
45042,0.25,1958,1.0,ST. JOHN'S,464300,20832,2012,100,1958.0,0.0,350.0,546.0,12,373823.0,0.32370990457517895,-82.438389,29.667117,06326-010-024,HighSprings_B1,True,False,False,0.88,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.772986024188151,352563.4990598235,373395.4990598235,-90904.50094017648,-21259.500940176484,90904.50094017648,21259.500940176484,0.8042117145376341
45048,0.18,1588,1.0,ST. JOHN'S,349900,2744,2005,100,1588.0,0.0,246.0,483.0,19,294671.0,0.23307113129412882,-82.437588,29.667967,06326-010-030,HighSprings_B1,True,False,False,0.81,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.517713834395042,273132.91788917576,275876.91788917576,-74023.08211082424,-21538.082110824238,74023.08211082424,21538.082110824238,0.7884450354077616
45049,0.19,1596,1.0,ST. JOHN'S,281800,2767,1997,100,1596.0,0.0,168.0,441.0,27,236763.0,0.24601952747713599,-82.437564,29.66775,06326-010-031,HighSprings_B1,True,False,False,0.73,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.401008120935655,243046.51431419727,245813.51431419727,-35986.485685802734,6283.514314197266,35986.485685802734,6283.514314197266,0.8722977796813246
45056,0.18,1617,1.0,ST. JOHN'S,330300,5236,1998,100,1616.5,0.0,213.5,462.0,26,275519.0,0.23307113129412882,-82.437524,29.666195,06326-010-038,HighSprings_B1,True,False,False,0.74,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.423655975376288,248613.8019882617,253849.8019882617,-76450.1980117383,-26905.198011738306,76450.1980117383,26905.198011738306,0.7685431486172016
45062,0.18,1442,1.0,ST. JOHN'S,309400,4613,1997,100,1442.0,0.0,18.0,400.0,27,258377.0,0.23307113129412882,-82.437517,29.665574,06326-010-044,HighSprings_B1,True,False,False,0.73,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.311666656050624,222274.11602770476,226887.11602770476,-82512.88397229524,-36102.88397229524,82512.88397229524,36102.88397229524,0.7333132386157232
45064,0.18,1426,1.0,ST. JOHN'S,328300,976,2004,100,1426.0,0.0,83.0,400.0,20,278079.0,0.23307113129412882,-82.437525,29.665133,06326-010-046,HighSprings_B1,True,False,False,0.8,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.422979502194998,248445.6782907157,249421.6782907157,-78878.3217092843,-29633.321709284297,78878.3217092843,29633.321709284297,0.7597370645468039
45074,0.19,1640,1.0,ST. JOHN'S,321600,2689,1997,100,1639.5,0.0,159.5,441.0,27,270671.0,0.24601952747713599,-82.438826,29.663508,06326-010-056,HighSprings_B1,True,False,False,0.73,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.417396942370896,247062.5796361267,249751.5796361267,-71848.4203638733,-23608.4203638733,71848.4203638733,23608.4203638733,0.7765907326993989
45076,0.19,1540,1.0,ST. JOHN'S,347900,2581,2010,100,3080.0,0.0,548.0,882.0,14,293134.0,0.24601952747713599,-82.438821,29.663068,06326-010-058,HighSprings_B1,True,False,False,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.590700078850926,293813.37881931115,296394.37881931115,-51505.621180688846,679.3788193111541,51505.621180688846,679.3788193111541,0.8519527991357032
45078,0.19,2063,1.0,ST. JOHN'S,391600,860,2000,100,1923.0,0.0,183.0,441.0,24,332000.0,0.24601952747713599,-82.438354,29.663898,06326-010-060,HighSprings_B1,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.60692167308433,298618.36715140153,299478.36715140153,-92121.63284859847,-33381.63284859847,92121.63284859847,33381.63284859847,0.764755789457103
45085,0.21,1813,1.0,ST. JOHN'S,404400,3045,2013,100,1813.0,0.0,200.0,441.0,11,340695.0,0.27191631984315034,-82.437546,29.664045,06326-010-067,HighSprings_B1,True,False,False,0.89,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.715338444432554,332813.7970103052,335858.7970103052,-68541.20298969478,-7881.202989694779,68541.20298969478,7881.202989694779,0.8305113674834451
45086,0.22,1630,1.0,ST. JOHN'S,348300,380,2000,100,1630.0,0.0,246.0,441.0,24,295675.0,0.2848647160261575,-82.437256,29.663958,06326-010-068,HighSprings_B1,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.474736450071607,261643.05021597285,262023.05021597285,-86276.94978402715,-34031.94978402715,86276.94978402715,34031.94978402715,0.7522912725121241
45089,0.18,1353,1.0,ST. JOHN'S,343100,23335,2005,100,1353.0,0.0,63.0,472.0,19,268300.0,0.23307113129412882,-82.437053,29.664564,06326-010-071,HighSprings_B1,True,False,False,0.81,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.405367057304359,244108.2509448233,267443.25094482326,-75656.74905517674,-24191.74905517671,75656.74905517674,24191.74905517671,0.7794906760268822
45096,0.18,2105,1.0,ST. JOHN'S,409600,2876,2000,100,2105.0,0.0,266.0,441.0,24,345284.0,0.23307113129412882,-82.437052,29.666104,06326-010-078,HighSprings_B1,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.618751224565916,302171.86520393606,305047.86520393606,-104552.13479606394,-43112.13479606394,104552.13479606394,43112.13479606394,0.744745764658047
